no;y;x1;x2
1;0.088450094;0.739718698;1
2;0.501861279;0.101918863;1
3;0.645798149;0.480157602;0
4;0.135389194;0.678902075;1
5;0.474344373;0.64141388;1
6;0.413063963;0.185576356;1
7;0.323569702;0.374216974;0
8;0.444061853;0.795972192;1
9;0.874643067;0.154948173;1
10;0.581799557;0.995213917;1
11;0.354211631;0.188615597;1
12;0.517735521;0.99929045;0
13;0.364211511;0.080755142;1
14;0.553695651;0.09904;1
15;0.204093905;0.803007349;1
16;0.586318847;0.41749173;0
17;0.532765407;0.97278203;0
18;0.219030988;0.239649846;0
19;0.676749326;0.613372718;0
20;0.35092822;0.324216564;0
21;0.449456851;0.330423596;1
22;0.193872426;0.94463156;1
23;0.325232486;0.346984784;0
24;0.494102438;0.379334748;1
25;0.648986292;0.073696852;1
26;0.735024387;0.157561168;0
27;0.315601969;0.028111078;1
28;0.469029271;0.512646866;0
29;0.24605456;0.213225451;1
30;0.431343985;0.940720975;1
31;0.377561302;0.573510436;1
32;0.263585871;0.854667511;1
33;0.052456112;0.241932965;0
34;0.672669156;0.653405639;1
35;0.462145805;0.026560867;1
36;0.389746134;0.22157043;1
37;0.288188797;0.167506489;1
38;0.187663364;0.259201275;0
39;0.347455458;0.47990896;0
40;0.324322734;0.534530385;1
41;0.128481727;0.83513296;1
42;0.276747775;0.765630423;0
43;0.522271583;0.331082186;1
44;0.335834168;0.723084548;1
45;0.36083855;0.597532133;1
46;0.575685837;0.298023456;1
47;0.1990698;0.53104784;1
48;0.706808773;0.293549489;1
49;0.486893343;0.238062576;0
50;0.31639409;0.265950592;1
51;0.744429517;0.125906138;1
52;0.567582044;0.522773714;0
53;0.535888415;0.155612213;1
54;0.187992916;0.151240201;1
55;0.469076957;0.772275425;1
56;0.390262038;0.649161645;1
57;0.652745235;0.698218508;1
58;0.578126168;0.868289204;1
59;0.081856824;0.19654383;1
60;0.559825434;0.722993602;1
61;0.457937095;0.502176349;0
62;0.275384281;0.764982565;1
63;0.455625141;0.121673941;1
64;0.351157435;0.806647517;1
65;0.375328163;0.487061346;1
66;0.159991854;0.219278367;1
67;0.061789108;0.19652992;1
68;0.733051931;0.123858591;0
69;0.14920803;0.439850063;1
70;0.419571818;0.914889857;1
71;0.633017116;0.300884412;1
72;0.100054303;0.562722153;0
73;0.328073195;0.103587246;1
74;0.381547444;0.469354839;1
75;0.117178393;0.216724958;1
76;0.140663859;0.437911668;0
77;0.170841874;0.148888486;1
78;0.606949248;0.627440532;0
79;0.564617115;0.554181942;0
80;0.66134911;0.497015474;1
81;0.394705234;0.669602105;1
82;0.704899262;0.674871759;0
83;0.340182144;0.153751095;1
84;0.495562395;0.239181944;1
85;0.608261094;0.311742053;0
86;0.586186931;0.470062335;1
87;0.389676827;0.921694622;1
88;0.168883081;0.992215133;1
89;0.200907387;0.212867267;1
90;0.272444536;0.102690323;1
91;0.471395643;0.668218688;0
92;0.250954396;0.278570566;1
93;0.191765481;0.96569847;1
94;0.447137108;0.760865978;1
95;0.23990986;0.287798954;0
96;0.209724985;0.908814767;1
97;0.429019176;0.35731771;1
98;0.280248077;0.739911926;1
99;0.441563516;0.785908301;0
100;0.466147026;0.673729029;1
101;0.491968386;0.560125032;1
102;0.405996539;0.702574501;1
103;0.431611312;0.295878917;1
104;0.246912172;0.885913979;1
105;0.482670321;0.861394646;1
106;0.461315133;0.165384965;1
107;0.409071532;0.419387566;1
108;0.328633722;0.946179442;1
109;0.3398909;0.27578721;0
110;0.614292462;0.839308473;1
111;0.46640095;0.187576714;1
112;0.371013144;0.955103405;1
113;0.221111837;0.307070621;1
114;0.400508256;0.273600506;0
115;0.386250692;0.261340742;0
116;0.70520944;0.700593905;1
117;0.117314423;0.682826248;1
118;0.294034787;0.063365959;0
119;0.665553883;0.646957257;1
120;0.498251055;0.829655729;1
121;0.50852888;0.526291903;1
122;0.258558346;0.11068146;1
123;0.247877718;0.702544168;1
124;0.270457966;0.406036817;1
125;0.361908898;0.443533473;1
126;0.658193416;0.437721005;0
127;0.525035188;0.396552011;0
128;0.441048428;0.231836702;0
129;0.61756383;0.955349716;1
130;0.46569338;0.636131018;1
131;0.369297199;0.640998835;1
132;0.63766087;0.617440249;1
133;0.412351987;0.17813406;0
134;0.484249499;0.614840962;0
135;0.241095216;0.380413622;0
136;0.677978394;0.335754965;1
137;0.379817403;0.804558846;1
138;0.067873883;0.020384241;1
139;0.170153221;0.805409598;1
140;0.755500633;0.979662858;0
141;0.181360336;0.326033671;1
142;0.16105056;0.666250104;1
143;0.319274105;0.878135642;1
144;0.136104489;0.637551524;1
145;0.269809705;0.579154572;1
146;0.157552555;0.859149927;1
147;0.098419141;0.843917957;1
148;0.445008166;0.159126959;1
149;0.17023234;0.503170828;1
150;0.479101708;0.468764406;1
151;0.323756526;0.399624391;1
152;0.139240593;0.705095713;1
153;0.608161213;0.443219936;1
154;0.276705628;0.477658544;0
155;0.17947403;0.83479865;1
156;0.45630051;0.971198615;0
157;0.775427088;0.628618666;0
158;0.342321061;0.824668414;1
159;0.233599525;0.842499812;1
160;0.546723719;0.834894144;1
161;0.265765132;0.083912976;1
162;0.210307115;0.335336558;0
163;0.544364841;0.672040726;1
164;0.243699027;0.542728946;0
165;0.328773011;0.816959426;1
166;0.356999743;0.154092146;1
167;0.219538794;0.281390772;1
168;0.502545615;0.969030991;1
169;0.513438601;0.048991607;1
170;0.195312473;0.04332134;1
171;0.116871588;0.865271741;1
172;0.892964916;0.794380215;1
173;0.453143315;0.671221718;0
174;0.327449738;0.2232575;1
175;0.21452616;0.649947951;1
176;0.602704772;0.484714163;0
177;0.449582303;0.995068766;0
178;0.186302227;0.482820903;0
179;0.378083404;0.934894813;0
180;0.390981737;0.293082107;0
181;0.48212161;0.572836718;1
182;0.220806228;0.889825253;0
183;0.61236257;0.718982063;1
184;0.468005018;0.565422521;1
185;0.235162;0.474461928;1
186;0.245767732;0.222137081;0
187;0.298780491;0.535100747;1
188;0.347587163;0.009112192;1
189;0.168757353;0.664570943;1
190;0.218969209;0.168918049;1
191;0.634794321;0.126036076;1
192;0.307664939;0.585645449;0
193;0.354044293;0.861995626;1
194;0.68891945;0.149259018;0
195;0.661109183;0.580334472;0
196;0.513302095;0.176464653;1
197;0.675988507;0.40507769;0
198;0.353356397;0.074111977;1
199;0.468204606;0.063673726;1
200;0.126539832;0.815446383;0
201;0.296778818;0.593644691;1
202;0.536109172;0.756506024;1
203;0.223347922;0.284165146;1
204;0.311712927;0.57264271;1
205;0.319358847;0.698616825;0
206;0.32821099;0.728132406;0
207;0.277018574;0.272888471;1
208;0.670196943;0.694383526;1
209;0.634666227;0.246515502;0
210;0.24443541;0.40518793;0
211;0.250946898;0.921965674;0
212;0.688474412;0.319500997;1
213;0.426030323;0.684068311;0
214;0.563327617;0.680600864;0
215;0.644655667;0.024094549;0
216;0.182592763;0.285828743;0
217;0.453585857;0.480590216;0
218;0.539206813;0.077614404;1
219;0.650058684;0.400469539;1
220;0.281222846;0.051259101;1
221;0.107597896;0.726997557;1
222;0.290220687;0.665630385;0
223;0.344692528;0.695686936;1
224;0.562769544;0.552995343;0
225;0.36995777;0.814995459;1
226;0.334487604;0.743318434;1
227;0.364538404;0.42981369;1
228;0.296533554;0.214504055;1
229;0.227640471;0.303765905;1
230;0.352902277;0.044903019;0
231;0.602919514;0.044717128;1
232;0.57458395;0.329744879;1
233;0.61941094;0.647715086;1
234;0.531223148;0.073725033;1
235;0.409024484;0.286292284;1
236;0.449587222;0.005574479;1
237;0.42945767;0.319948206;1
238;0.385121833;0.682702326;1
239;0.453920578;0.925499177;1
240;0.425153572;0.05585904;0
241;0.500180363;0.608153502;1
242;0.572660803;0.955778705;1
243;0.714998988;0.357765697;0
244;0.610727741;0.302170563;0
245;0.62120372;0.168208464;1
246;0.713873498;0.542631811;0
247;0.337253214;0.76084612;1
248;0.792690813;0.857228044;1
249;0.384976629;0.059572022;1
250;0.166353564;0.26034418;0
251;0.48091152;0.888346869;1
252;0.329557374;0.280356303;0
253;0.36284592;0.767432398;1
254;0.293497917;0.903644519;1
255;0.531741011;0.097096138;1
256;0.584136757;0.985872376;1
257;0.170674332;0.288713268;0
258;0.245710136;0.706896453;0
259;0.467840942;0.513984856;1
260;0.891180903;0.62173706;0
261;0.32336458;0.156277331;1
262;0.371979953;0.675297772;1
263;0.582940836;0.18830914;1
264;0.309812989;0.456064654;1
265;0.204878908;0.271049196;0
266;0.410868084;0.868064109;1
267;0.261473871;0.580712665;1
268;0.374880201;0.670558878;1
269;0.584544929;0.240644995;1
270;0.531380098;0.786825721;1
271;0.190163691;0.856780442;1
272;0.422250432;0.26074155;0
273;0.476498989;0.402657643;1
274;0.49216094;0.378712124;0
275;0.477023293;0.609346075;0
276;0.277243269;0.529985744;0
277;0.538190113;0.70313731;1
278;0.511567142;0.735786124;0
279;0.49968782;0.332243663;1
280;0.406100496;0.194423221;1
281;0.400833156;0.575355308;1
282;0.286328496;0.083956191;1
283;0.343200927;0.655183926;1
284;0.307235227;0.012186011;1
285;0.330719035;0.353950051;0
286;0.616046862;0.636645205;0
287;0.423502808;0.704367104;1
288;0.361768123;0.868704397;1
289;0.157346895;0.553336336;0
290;0.40877974;0.102149144;1
291;0.844499117;0.313731196;0
292;0.254038094;0.172184586;1
293;0.338863394;0.324096496;0
294;0.408994324;0.26502067;0
295;0.47824856;0.667898026;0
296;0.63061657;0.51031535;1
297;0.511322477;0.073660232;1
298;0.231274793;0.030133126;1
299;0.08367598;0.237511404;0
300;0.386231729;0.510217846;1
301;0.309210952;0.252036493;1
302;0.279119059;0.830099121;1
303;0.788493319;0.25093701;1
304;0.473028104;0.071248813;1
305;0.26505162;0.476229677;1
306;0.684009441;0.816832866;0
307;0.430739678;0.461664348;0
308;0.283680352;0.664900941;0
309;0.239241518;0.198713309;1
310;0.516731121;0.235892462;1
311;0.422929906;0.215610884;1
312;0.481906785;0.756721246;0
313;0.242985616;0.324973638;1
314;0.452040686;0.378265356;0
315;0.63985826;0.212198861;1
316;0.414041392;0.927541847;1
317;0.634534459;0.835679902;0
318;0.578568504;0.141407401;1
319;0.503689365;0.82250377;0
320;0.300369536;0.63267743;1
321;0.481126656;0.041560588;1
322;0.277114891;0.472191799;1
323;0.335523401;0.848256331;0
324;0.494004069;0.889931284;0
325;0.36869432;0.981443192;1
326;0.39257029;0.913389052;1
327;0.380830813;0.531954511;1
328;0.415969887;0.407546788;0
329;0.509946646;0.794945879;0
330;0.242443402;0.647812973;1
331;0.171095386;0.090464727;1
332;0.742372259;0.637356435;0
333;0.152985598;0.611421262;1
334;0.21915393;0.731193839;1
335;0.42348645;0.614495907;1
336;0.217091606;0.520063348;1
337;0.632488427;0.769901622;1
338;0.27401697;0.303430392;1
339;0.62545515;0.053922652;0
340;0.315123094;0.659597257;0
341;0.511605949;0.452369166;1
342;0.425890272;0.531062693;1
343;0.536680704;0.699520226;1
344;0.325326904;0.575016513;1
345;0.340638048;0.088928791;1
346;0.650326623;0.989180564;1
347;0.653411073;0.886609823;1
348;0.477932172;0.954136758;0
349;0.645057732;0.168965118;1
350;0.493401294;0.784817799;0
351;0.550312878;0.913734228;0
352;0.100232216;0.892455561;0
353;0.660599706;0.333550967;1
354;0.115185181;0.542824251;0
355;0.303822773;0.479063286;0
356;0.509181192;0.435750605;0
357;0.377772763;0.872783599;0
358;0.475771254;0.24432975;0
359;0.634438468;0.728819346;0
360;0.47819127;0.430466685;1
361;0.140099493;0.176587374;0
362;0.16841404;0.787541135;0
363;0.300136079;0.935222505;1
364;0.237800522;0.963166932;1
365;0.454778659;0.044223312;0
366;0.390245105;0.906696821;1
367;0.357747424;0.573127698;0
368;0.441967431;0.723850236;1
369;0.755937318;0.374756181;0
370;0.218144086;0.072839354;1
371;0.450473838;0.958423272;1
372;0.275262123;0.153437435;1
373;0.397838509;0.737152288;0
374;0.323466128;0.64838108;0
375;0.27927778;0.586452404;1
376;0.636210651;0.630075328;1
377;0.496402312;0.300799286;0
378;0.222272636;0.983916315;0
379;0.514033265;0.94571104;1
380;0.37383395;0.537591591;1
381;0.520614962;0.040829451;0
382;0.142650676;0.065204551;1
383;0.377877502;0.7809559;1
384;0.359582748;0.895282647;0
385;0.296106639;0.929987924;1
386;0.240781851;0.319601541;1
387;0.290549581;0.16383195;1
388;0.303605739;0.233885007;0
389;0.268654973;0.626883648;0
390;0.142838287;0.984545488;1
391;0.412204828;0.532449341;1
392;0.69839975;0.75807095;0
393;0.259879456;0.089321023;1
394;0.715672506;0.172224485;0
395;0.332033257;0.132055569;1
396;0.66465738;0.043258686;1
397;0.387631976;0.270167384;0
398;0.222703215;0.549350971;0
399;0.626706309;0.800275183;1
400;0.293635861;0.111474909;1
401;0.166776348;0.952444425;0
402;0.381627024;0.061748863;0
403;0.145226581;0.183474759;1
404;0.387668364;0.932602179;1
405;0.483857245;0.310591703;0
406;0.595262432;0.66894403;1
407;0.396617517;0.473622655;1
408;0.498466983;0.679877732;1
409;0.279714804;0.77586532;0
410;0.301901479;0.323379272;1
411;0.447477798;0.276271162;0
412;0.293382733;0.882027615;0
413;0.380503861;0.93975723;1
414;0.799708165;0.496314058;0
415;0.34935058;0.426429669;1
416;0.209202855;0.581338024;1
417;0.498442808;0.840233432;1
418;0.616681909;0.574948294;1
419;0.249894219;0.35053472;1
420;0.465982501;0.549721051;1
421;0.196375663;0.602003723;1
422;0.210010227;0.063683852;1
423;0.357879475;0.32236718;0
424;0.209240786;0.862553647;1
425;0.341553832;0.421888323;0
426;0.279416014;0.072047655;0
427;0.632695905;0.898188529;1
428;0.447083688;0.452258214;1
429;0.527110192;0.856224427;1
430;0.051857749;0.619343615;1
431;0.345867207;0.330009105;1
432;0.472373604;0.55376581;1
433;0.604881502;0.710333019;0
434;0.360176946;0.47588437;1
435;0.455477862;0.403927766;1
436;0.461242755;0.614340043;0
437;0.508844548;0.274760752;1
438;0.539352076;0.525346871;0
439;0.235987809;0.097297766;1
440;0.170334612;0.832749015;1
441;0.529712484;0.861423265;1
442;0.415762669;0.824880483;1
443;0.596297642;0.151535529;1
444;0.265024853;0.426310434;0
445;0.316292451;0.254488591;1
446;0.435452591;0.780649572;1
447;0.603403546;0.065850358;0
448;0.214598047;0.771489706;0
449;0.787277712;0.464438835;1
450;0.520531367;0.662253428;0
451;0.445369889;0.74457706;1
452;0.494734163;0.436950869;0
453;0.5356755;0.340618943;0
454;0.287027519;0.755558996;1
455;0.218602572;0.051877157;1
456;0.702258327;0.71991337;1
457;0.324423258;0.564099053;1
458;0.109552754;0.448577985;0
459;0.361748695;0.318840136;0
460;0.340370743;0.092264221;1
461;0.268987048;0.408619264;1
462;0.707909341;0.356827628;0
463;0.518990478;0.989922452;1
464;0.357519359;0.334489445;1
465;0.372683641;0.120148094;0
466;0.45268834;0.324137745;1
467;0.365044426;0.804104154;1
468;0.543098478;0.559393512;1
469;0.69407159;0.39714521;1
470;0.243750794;0.348005215;1
471;0.4119304;0.82285337;1
472;0.213731254;0.285316834;1
473;0.10857477;0.784937065;1
474;0.254110312;0.431092302;0
475;0.429303362;0.383760563;0
476;0.374723872;0.286459967;0
477;0.306766406;0.249506572;1
478;0.731223235;0.335373053;0
479;0.375674671;0.528284609;1
480;0.456675277;0.842554142;1
481;0.4535769;0.690317836;1
482;0.671966311;0.088935351;1
483;0.650647685;0.73689611;1
484;0.241097501;0.984935683;1
485;0.667419521;0.370065917;1
486;0.558046237;0.910624885;0
487;0.263617222;0.178881739;1
488;0.327812167;0.619737086;1
489;0.521902202;0.959889409;0
490;0.26707684;0.059623696;1
491;0.379257336;0.63105927;0
492;0.235193288;0.528896781;1
493;0.153591175;0.162833754;0
494;0.474764869;0.509186971;0
495;0.362516469;0.166426662;1
496;0.484560298;0.536215263;1
497;0.219988542;0.931161109;0
498;0.357776311;0.152211098;1
499;0.491259913;0.72040137;1
500;0.234374409;0.117179032;1
